trialIndexGlobal,timestampMs,mouseX,mouseY
5,108446,801,610
5,108562,801,610
5,108679,801,610
5,108795,801,610
5,108911,801,610
5,109028,801,610
5,109144,801,610
5,109260,801,610
5,109377,801,610
5,109493,801,610
5,109609,801,610
5,109726,801,610
5,109842,801,610
5,109959,801,610
5,110075,801,610
5,110191,768,348
5,110308,768,348
5,110424,768,348
5,110540,768,348
5,110656,670,345
5,110773,658,341
5,110889,656,339
5,111006,656,339
5,111122,656,337
5,111238,695,377
5,111354,722,433
5,111454,726,461
5,111571,726,461
5,111687,726,461
5,111803,774,415
5,111919,800,380
5,112020,808,373
5,112136,808,373
5,112252,836,391
5,112368,894,477
5,112484,904,496
5,112601,904,496
5,112718,904,497
5,112834,856,529
5,112950,768,581
5,113067,768,585
5,113183,772,585
5,113201,772,585
6,113382,772,585
6,113499,774,585
6,113615,774,585
6,113732,774,585
6,113848,774,585
6,113964,774,585
6,114081,774,585
6,114197,774,585
6,114313,774,585
6,114430,774,585
6,114546,774,585
6,114663,783,582
6,114779,845,540
6,114895,845,540
6,115011,845,540
6,115128,811,533
6,115244,793,512
6,115361,792,510
6,115477,792,510
6,115593,763,495
6,115709,745,487
6,115826,778,473
6,115942,779,350
6,116059,793,358
6,116175,792,358
6,116291,722,334
6,116408,715,329
6,116524,715,329
6,116640,777,320
6,116757,795,312
6,116873,799,310
6,116989,799,310
6,117089,821,386
6,117205,821,386
6,117322,821,386
6,117438,884,409
6,117554,892,409
6,117671,892,409
6,117787,809,494
6,117903,770,576
6,118036,765,624
6,118153,765,624
6,118269,765,624
6,118385,764,618
6,118485,766,616
6,118584,766,615
7,118751,766,615
7,118868,766,615
7,118984,766,615
7,119100,766,615
7,119216,766,615
7,119316,766,615
7,119433,766,615
7,119549,766,615
7,119665,766,615
7,119782,766,615
7,119898,766,615
7,120014,766,615
7,120131,766,615
7,120247,766,615
7,120363,766,615
7,120480,766,615
7,120596,766,615
7,120712,766,615
7,120829,766,615
7,120945,766,615
7,121062,766,615
7,121178,766,615
7,121294,768,348
7,121394,768,348
7,121510,768,348
7,121627,757,312
7,121743,754,307
7,121843,725,289
7,121959,725,289
7,122059,742,302
7,122175,790,351
7,122291,816,375
7,122408,816,375
7,122524,816,379
7,122640,819,457
7,122740,830,487
7,122857,830,487
7,122973,848,488
7,123089,888,495
7,123206,890,495
7,123322,890,495
7,123438,856,547
7,123571,790,580
7,123688,776,584
7,123752,776,584
8,123920,776,584
8,124037,776,584
8,124153,776,584
8,124269,776,584
8,124386,776,584
8,124502,776,584
